"HABITAT";"SP";"ABUND025";"ABUND25";"ABUND50";"ABUND75";"ABUND90";"ABUND975";"NB_STATION_CAPTURE";"NB_STATION";"PROP_STATION_CAPTURE";"HABITAT_SP";"MIGRATION";"nb_site";"prop_site"
"Terrestre";"ACCNIS";0;0;0;0;0;0;0;53;0;"Terrestre";"Long";5;0,0204081632653061
"Terrestre";"ACRARU";0;0;0;0,625;0,85;0,9625;1;43,5;0,0117059145673604;"Aquatique";"Long";3;0,0122448979591837
"Terrestre";"ACRMEL";0;0;0;0;0;0;0;78;0;"Aquatique";"Court";1;0,00408163265306122
"Terrestre";"ACRRIS";0;0;0,5;2;4,3;5,1;3;52;0,0879120879120879;"Aquatique";"Long";37;0,151020408163265
"Terrestre";"ACRSCH";0;0;1;2;3,8;4,7;2;52;0,0350877192982456;"Aquatique";"Long";17;0,0693877551020408
"Terrestre";"ACRSCI";0;0;1;5;10,9;21,8;10;52;0,245614035087719;"Aquatique";"Long";68;0,277551020408163
"Terrestre";"AEGCAU";0;0;0;1;2,2;4;9;52;0,230769230769231;"Terrestre";"Court";133;0,542857142857143
"Terrestre";"ALCATT";0;0;0;0;0,5;0,95;1;52;0,029126213592233;"Aquatique";"Court";33;0,13469387755102
"Terrestre";"ANTTRI";0;0;0;1;2;2,725;2;52;0,0512820512820513;"Terrestre";"Long";29;0,118367346938776
"Terrestre";"ASIOTU";0;0;0;0;0;0;0;83;0;"Terrestre";"Court";1;0,00408163265306122
"Terrestre";"ATHNOC";0;0;0;0;0;0;0;78;0;"Terrestre";"Court";3;0,0122448979591837
"Terrestre";"BUTBUT";0;0;0;0;0;0;0;83;0;"Terrestre";"Court";2;0,00816326530612245
"Terrestre";"CAPEUR";0;0;0;0,125;0,65;0,9125;1;80,5;0,0103488744265443;"Terrestre";"Long";7;0,0285714285714286
"Terrestre";"CARCHL";0;0;0;0;1;1,425;2;52;0,0459770114942529;"Terrestre";"Court";45;0,183673469387755
"Terrestre";"CARINA";0;0;0;0,75;1;1;2;54;0,043956043956044;"Terrestre";"Court";27;0,110204081632653
"Terrestre";"CARLIS";0;0;0;0;0,3;0,825;1;52;0,0175438596491228;"Terrestre";"Court";25;0,102040816326531
"Terrestre";"CARMEA";1;1;1;1;1;1;1;11;0,0113636363636364;"Terrestre";"Court";2;0,00816326530612245
"Terrestre";"CERRIS";0;0;0;0;0;0;0;57;0;"Terrestre";"Court";11;0,0448979591836735
"Terrestre";"CERYLA";0;0;0;0,75;1;2;7;52;0,135922330097087;"Terrestre";"Court";97;0,395918367346939
"Terrestre";"CETCET";0;1;2;4;6,70000000000001;9,475;7;54;0,125;"Aquatique";"Court";47;0,191836734693878
"Terrestre";"CISJUN";0;0;0;0;0;0;0;54;0;"Aquatique";"Court";3;0,0122448979591837
"Terrestre";"COCTES";0;0;0;0;0;0;0;52;0;"Terrestre";"Court";10;0,0408163265306122
"Terrestre";"COLBUS";0;0;0;0;0;0;0;82;0;"Terrestre";"Court";4;0,0163265306122449
"Terrestre";"COLLIV";0;0;0;0;0;0;0;80,5;0;"Terrestre";"Court";1;0,00408163265306122
"Terrestre";"CUCCAN";0;0;0;0;0;0;0;78;0;"Terrestre";"Long";3;0,0122448979591837
"Terrestre";"DENMAJ";0;0;0;0,25;1;1;4;52;0,1;"Terrestre";"Court";71;0,289795918367347
"Terrestre";"DENMED";0;0;0;0;0;0;0;52;0;"Terrestre";"Court";7;0,0285714285714286
"Terrestre";"DENMIN";0;0;0;0;0;0;0;54;0;"Terrestre";"Court";9;0,036734693877551
"Terrestre";"DRYMAR";0;0;0;0;0;0;0;53;0;"Terrestre";"Court";6;0,0244897959183673
"Terrestre";"EMBCIR";0;0;0;1;1,75;4,8375;4;78;0,0575353045013239;"Terrestre";"Court";38;0,155102040816327
"Terrestre";"EMBCIT";0;0;0;1;2;3,25;5;52;0,148648648648649;"Terrestre";"Court";57;0,23265306122449
"Terrestre";"EMBSCH";0;0;0;1;1,8;2;2;52;0,0576923076923077;"Aquatique";"Court";27;0,110204081632653
"Terrestre";"ERIRUB";0;0;1;3,75;5,7;8;25;52;0,628571428571429;"Terrestre";"Court";218;0,889795918367347
"Terrestre";"FICUCA";0;0;0;0;0;0;0;52;0;"Terrestre";"Long";8;0,0326530612244898
"Terrestre";"FRICOE";0;0;0;1;2,9;3,825;12;52;0,290322580645161;"Terrestre";"Court";133;0,542857142857143
"Terrestre";"GARGLA";0;0;0;0;1;1;2;52;0,0555555555555556;"Terrestre";"Court";58;0,236734693877551
"Terrestre";"HIPICT";0;0;0;0,75;1;1;1;76;0,0193241224794623;"Terrestre";"Long";13;0,0530612244897959
"Terrestre";"HIPPOL";0;0;1;3;5,6;7,55;12;52;0,272727272727273;"Terrestre";"Long";98;0,4
"Terrestre";"HIRRUS";0;0;0;0;0,15;0,4125;0,5;78;0,00485436893203883;"Terrestre";"Long";12;0,0489795918367347
"Terrestre";"IXOMIN";0;0;0;0;0;0;0;15;0;"Aquatique";"Long";1;0,00408163265306122
"Terrestre";"JYNTOR";0;0;0;0,25;1,3;1,825;2;79;0,0194174757281553;"Terrestre";"Long";9;0,036734693877551
"Terrestre";"LANRIO";0;0;0;1;1,8;2,825;3;53;0,0613761238761239;"Terrestre";"Long";32;0,130612244897959
"Terrestre";"LANSEN";0;0;0;0;0;0;0;83;0;"Terrestre";"Long";1;0,00408163265306122
"Terrestre";"LOCNAE";0;0;0;0,25;1;1;2;52;0,0344827586206897;"Aquatique";"Long";31;0,126530612244898
"Terrestre";"LOXCUR";0;0;0;0;0;0;0;88;0;"Terrestre";"Court";1;0,00408163265306122
"Terrestre";"LULARB";0;0;0;0;0;0;0;59,5;0;"Terrestre";"Court";6;0,0244897959183673
"Terrestre";"LUSMEG";0;0;1;4;7,8;13,175;17;52;0,423076923076923;"Terrestre";"Long";138;0,563265306122449
"Terrestre";"LUSSVE";0;0;0;0,75;2,2;2,8;1;52;0,0194174757281553;"Aquatique";"Long";15;0,0612244897959184
"Terrestre";"MERAPI";0;0;0;0;0;0;0;78;0;"Terrestre";"Long";1;0,00408163265306122
"Terrestre";"MILCAL";0;0;0;0;0;0;0;78;0;"Terrestre";"Court";3;0,0122448979591837
"Terrestre";"MOTALB";0;0;0;0;0;0;0;52;0;"Terrestre";"Court";7;0,0285714285714286
"Terrestre";"MOTCIN";0;0;0;0;0;0;0;79;0;"Terrestre";"Court";2;0,00816326530612245
"Terrestre";"MOTFLA";0;0;0;0;0;0;0;35;0;"Terrestre";"Long";2;0,00816326530612245
"Terrestre";"MUSSTR";0;0;0;0;0,8;0,95;1;57;0,021978021978022;"Terrestre";"Long";19;0,0775510204081633
"Terrestre";"ORIORI";0;0;0;0;0;0;0;53;0;"Terrestre";"Long";4;0,0163265306122449
"Terrestre";"OTUSCO";0;0;0;0;0;0;0;82;0;"Terrestre";"Long";2;0,00816326530612245
"Terrestre";"PAPALU";0;0;0;0,25;1;1,425;5;52;0,114285714285714;"Terrestre";"Court";90;0,36734693877551
"Terrestre";"PARATE";0;0;0;0;0,65;0,9125;1;76;0,0112997957099081;"Terrestre";"Court";14;0,0571428571428571
"Terrestre";"PARCAE";0;0;0;1;2;3;17;52;0,333333333333333;"Terrestre";"Court";173;0,706122448979592
"Terrestre";"PARCRI";0;0;0;0,5;1;1,675;2;52;0,0641025641025641;"Terrestre";"Court";42;0,171428571428571
"Terrestre";"PARMAJ";0;0;1;2;4;6;30;52;0,6;"Terrestre";"Court";214;0,873469387755102
"Terrestre";"PARNUS";0;0;0;1;1,8;2;4;52;0,115384615384615;"Terrestre";"Court";38;0,155102040816327
"Terrestre";"PASDOM";0;0;0;1;2;3,2;5;54;0,087378640776699;"Terrestre";"Court";39;0,159183673469388
"Terrestre";"PASMON";0;0;0;0;0;0;0;78;0;"Terrestre";"Court";2;0,00816326530612245
"Terrestre";"PHOOCH";0;0;0;0;0,35;0,9625;1;55,5;0,0168364459535937;"Terrestre";"Court";23;0,0938775510204082
"Terrestre";"PHOPHO";0;0;0;0,25;1;1;1;52;0,032258064516129;"Terrestre";"Long";26;0,106122448979592
"Terrestre";"PHYBON";0;0;1;2;3,4;4,6;2;78;0,032258064516129;"Terrestre";"Long";12;0,0489795918367347
"Terrestre";"PHYCOL";0;0;2;4;7;10;23;52;0,641025641025641;"Terrestre";"Court";211;0,861224489795918
"Terrestre";"PHYLUS";0;0;1;2;4,5;8,2;7;52;0,238636363636364;"Terrestre";"Long";75;0,306122448979592
"Terrestre";"PHYSIB";0;0;0;0;0;0;0;53;0;"Terrestre";"Long";6;0,0244897959183673
"Terrestre";"PICDIS";0;0;0;0;0,95;1;2;53;0,043424317617866;"Terrestre";"Court";41;0,16734693877551
"Terrestre";"PICPIC";0;0;0;0;0;0;0;80,5;0;"Terrestre";"Court";3;0,0122448979591837
"Terrestre";"PRUMOD";0;1;2;4;5,2;8,37500000000001;25;52;0,6;"Terrestre";"Court";183;0,746938775510204
"Terrestre";"PYRULA";0;0;0;1;2;3;8;52;0,192307692307692;"Terrestre";"Court";91;0,371428571428571
"Terrestre";"REGIGN";0;0;0;0;0;0;0;59,5;0;"Terrestre";"Court";12;0,0489795918367347
"Terrestre";"REGREG";0;0;0;0;0;0;0;53;0;"Terrestre";"Court";9;0,036734693877551
"Terrestre";"REMPEN";0;0;0;0;0;0;0;15;0;"Aquatique";"Long";1;0,00408163265306122
"Terrestre";"SAXRUB";0;0;0;0;0;0;0;87,5;0;"Terrestre";"Long";2;0,00816326530612245
