"YEAR";"AGE_first";"MIGRATION";"CIinf";"CIquart_inf";"med";"CIquart_sup";"CIsup";"HABITAT"
1989;"AD";"Court";0,095048309178744;0,102657004830918;0,111111111111111;0,211805555555556;0,302430555555556;"Terrestre"
1990;"AD";"Court";0,0277277039848197;0,061984228864845;0,0833333333333333;0,121416267942584;0,181294511939673;"Terrestre"
1991;"AD";"Court";0;0,0441176470588235;0,0689655172413793;0,126865671641791;0,17032614278377;"Terrestre"
1992;"AD";"Court";0;0,0427062374245473;0,0476459510357816;0,0936587400917814;0,220833333333333;"Terrestre"
1993;"AD";"Court";0;0,00914634146341464;0,0606699201419698;0,138616557734205;0,178320032739922;"Terrestre"
1994;"AD";"Court";0;0,0308894230769231;0,10612968591692;0,147467320261438;0,187097812097812;"Terrestre"
1995;"AD";"Court";0;0,0159574468085106;0,147699757869249;0,183482142857143;0,223247264021888;"Terrestre"
1996;"AD";"Court";0;0,035740878629933;0,059106529209622;0,107417307049783;0,191932457786116;"Terrestre"
1997;"AD";"Court";0,00617283950617284;0,0447269303201507;0,0819672131147541;0,131236786469345;0,200447928331467;"Terrestre"
1998;"AD";"Court";0;0;0,0307692307692308;0,114877589453861;0,147792022792023;"Terrestre"
1999;"AD";"Court";0;0;0,0403183023872679;0,115530303030303;0,190924220010758;"Terrestre"
2000;"AD";"Court";0;0;0,0655737704918033;0,0916666666666667;0,111247166540735;"Terrestre"
2001;"AD";"Court";0;0;0,0879857960149931;0,123160173160173;0,280049019607843;"Terrestre"
2002;"AD";"Court";0;0;0,0741684147437818;0,137646793134598;0,18296832884097;"Terrestre"
2003;"AD";"Court";0;0,00757575757575758;0,0754658385093168;0,123161764705882;0,1656998264893;"Terrestre"
2004;"AD";"Court";0;0;0,0425531914893617;0,0714285714285714;0,129166666666667;"Terrestre"
2005;"AD";"Court";0;0;0,0348062953995157;0,0810810810810811;0,168497983870968;"Terrestre"
2006;"AD";"Court";0;0;0,0648148148148148;0,107452112306481;0,198292682926829;"Terrestre"
2007;"AD";"Court";0;0,003125;0,0792156862745098;0,11036036036036;0,1925;"Terrestre"
2008;"AD";"Court";0;0;0,0513157894736842;0,0927002583979328;0,183133253301321;"Terrestre"
2009;"AD";"Court";0;0;0,0625;0,102040816326531;0,197054698457223;"Terrestre"
2010;"AD";"Court";0;0;0,066120218579235;0,104673998428908;0,220921610169492;"Terrestre"
2011;"AD";"Court";0;0;0,0588235294117647;0,0943396226415094;0,171796140524493;"Terrestre"
2012;"AD";"Court";0;0;0,037037037037037;0,0948660714285714;0,16105201863354;"Terrestre"
2013;"AD";"Court";0;0;0,0615530303030303;0,121212121212121;0,247907053394858;"Terrestre"
2014;"AD";"Court";0;0,0231762917933131;0,0631648936170213;0,12;0,210526315789474;"Terrestre"
2015;"AD";"Court";0;0;0,0565856777493606;0,123600746268657;0,198173624288425;"Terrestre"
2016;"AD";"Court";0;0;0,0555555555555556;0,101282051282051;0,162007575757576;"Terrestre"
1989;"JUV";"Court";0,0135204947853505;0,0190759155954402;0,0252486053844288;0,0314212951734174;0,0369767159835072;"Terrestre"
1990;"JUV";"Court";0;0,0110507470058032;0,0214725643896976;0,0432588075880759;0,0976503759398496;"Terrestre"
1991;"JUV";"Court";0;0;0,0175438596491228;0,024390243902439;0,0358548399303716;"Terrestre"
1992;"JUV";"Court";0;0,00903614457831325;0,0201024832479306;0,0325041806020067;0,0839581950895819;"Terrestre"
1993;"JUV";"Court";0;0;0,00934579439252336;0,0344714482069224;0,0714285714285714;"Terrestre"
1994;"JUV";"Court";0,00227272727272727;0,0272727272727273;0,0416666666666667;0,0576923076923077;0,128427128427128;"Terrestre"
1995;"JUV";"Court";0;0;0,0254326720135078;0,0470822281167109;0,0916703345070423;"Terrestre"
1996;"JUV";"Court";0;0;0,0113636363636364;0,0408602150537634;0,0909090909090909;"Terrestre"
1997;"JUV";"Court";0;0;0,0106382978723404;0,0236900780379041;0,058267587113741;"Terrestre"
1998;"JUV";"Court";0;0;0;0,0247228049145939;0,0677933177933178;"Terrestre"
1999;"JUV";"Court";0;0;0,0126582278481013;0,037037037037037;0,081505515898767;"Terrestre"
2000;"JUV";"Court";0;0;0,00495049504950495;0,0272146118721461;0,0569102898749828;"Terrestre"
2001;"JUV";"Court";0;0;0;0,0279904306220096;0,0604489164086687;"Terrestre"
2002;"JUV";"Court";0;0;0;0,0351143077318264;0,0734126984126983;"Terrestre"
2003;"JUV";"Court";0;0;0;0,0236118318629995;0,0585889882161723;"Terrestre"
2004;"JUV";"Court";0;0;0;0,0188679245283019;0,0792682926829268;"Terrestre"
2005;"JUV";"Court";0;0;0;0,0216666666666667;0,0677491586146998;"Terrestre"
2006;"JUV";"Court";0;0;0;0,0303030303030303;0,075598086124402;"Terrestre"
2007;"JUV";"Court";0;0;0,012987012987013;0,0285135135135135;0,0882352941176471;"Terrestre"
2008;"JUV";"Court";0;0;0;0,019950495049505;0,0904150197628459;"Terrestre"
2009;"JUV";"Court";0;0;0;0,0416666666666667;0,136060606060606;"Terrestre"
2010;"JUV";"Court";0;0;0;0,025987525987526;0,0799808429118774;"Terrestre"
2011;"JUV";"Court";0;0;0;0,0303030303030303;0,0974837662337662;"Terrestre"
2012;"JUV";"Court";0;0;0;0,0087719298245614;0,0798548094373865;"Terrestre"
2013;"JUV";"Court";0;0;0;0,0357142857142857;0,110216718266254;"Terrestre"
2014;"JUV";"Court";0;0;0,0087719298245614;0,036144578313253;0,0863354037267081;"Terrestre"
2015;"JUV";"Court";0;0;0;0,0256892230576441;0,134841628959276;"Terrestre"
2016;"JUV";"Court";0;0;0;0,0256410256410256;0,0844202898550725;"Terrestre"
1989;"AD";"Long";0,0947938322938323;0,0965869715869716;0,0985793485793486;0,100571725571726;0,102364864864865;"Terrestre"
1990;"AD";"Long";0,00909090909090909;0,0714285714285714;0,111111111111111;0,11340206185567;0,164718028132662;"Terrestre"
1991;"AD";"Long";0;0,0339342523860021;0,0638297872340425;0,0861111111111111;0,143610421836228;"Terrestre"
1992;"AD";"Long";0;0,0394736842105263;0,0765993265993266;0,0995169082125604;0,137301587301587;"Terrestre"
1993;"AD";"Long";0;0;0,037037037037037;0,0930335097001764;0,159919390953874;"Terrestre"
1994;"AD";"Long";0,00517241379310344;0,0484913793103448;0,0851063829787234;0,150293255131965;0,243951612903226;"Terrestre"
1995;"AD";"Long";0;0;0,0669642857142857;0,10079575596817;0,277672413793103;"Terrestre"
1996;"AD";"Long";0;0;0,0294117647058824;0,104838709677419;0,265107212475634;"Terrestre"
1997;"AD";"Long";0,00178571428571428;0,0211038961038961;0,0579710144927536;0,104481792717087;0,19;"Terrestre"
1998;"AD";"Long";0;0;0,02;0,10375;0,136778846153846;"Terrestre"
1999;"AD";"Long";0,042859375;0,06859375;0,123332162921348;0,204975922953451;0,303354735152488;"Terrestre"
2000;"AD";"Long";0;0;0,0631648936170213;0,111742424242424;0,195632121540966;"Terrestre"
2001;"AD";"Long";0;0,00568181818181818;0,0955204216073781;0,199815270935961;0,299632352941176;"Terrestre"
2002;"AD";"Long";0;0;0,0754985754985755;0,168968023255814;0,255769230769231;"Terrestre"
2003;"AD";"Long";0;0,00769230769230769;0,0769230769230769;0,145888594164456;0,227272727272727;"Terrestre"
2004;"AD";"Long";0;0;0,0410958904109589;0,121753246753247;0,219642857142857;"Terrestre"
2005;"AD";"Long";0;0;0,0526315789473684;0,135772357723577;0,227447552447552;"Terrestre"
2006;"AD";"Long";0;0,0483193277310924;0,08;0,143039591315453;0,191193181818182;"Terrestre"
2007;"AD";"Long";0;0;0,0491803278688525;0,111904761904762;0,180708245243129;"Terrestre"
2008;"AD";"Long";0;0;0,0689655172413793;0,120879120879121;0,257575757575758;"Terrestre"
2009;"AD";"Long";0;0;0,0854545454545454;0,1375;0,294117647058824;"Terrestre"
2010;"AD";"Long";0;0;0,0882352941176471;0,130434782608696;0,262173458725183;"Terrestre"
2011;"AD";"Long";0;0;0,0454545454545455;0,111111111111111;0,203355079217148;"Terrestre"
2012;"AD";"Long";0;0;0,0336158192090395;0,12993762993763;0,200172413793103;"Terrestre"
2013;"AD";"Long";0;0,0300993571011105;0,0871675812579147;0,164115646258503;0,225930521091811;"Terrestre"
2014;"AD";"Long";0;0;0,09375;0,159592529711375;0,25;"Terrestre"
2015;"AD";"Long";0;0;0,0751152073732719;0,137931034482759;0,255622009569378;"Terrestre"
2016;"AD";"Long";0;0;0,05;0,109416445623342;0,188820638820639;"Terrestre"
1989;"JUV";"Long";0;0;0;0;0;"Terrestre"
1990;"JUV";"Long";0;0;0;0,03;0,0822058823529412;"Terrestre"
1991;"JUV";"Long";0;0,00431034482758621;0,0286206896551724;0,0781818181818182;0,0933948863636364;"Terrestre"
1992;"JUV";"Long";0;0,015625;0,0697115384615385;0,0874125874125874;0,15719696969697;"Terrestre"
1993;"JUV";"Long";0;0;0,0227272727272727;0,0558300395256917;0,0838438735177865;"Terrestre"
1994;"JUV";"Long";0,00104166666666666;0,0104166666666667;0,0208333333333333;0,03125;0,040625;"Terrestre"
1995;"JUV";"Long";0,00192307692307692;0,0192307692307692;0,0384615384615385;0,0576923076923077;0,075;"Terrestre"
1996;"JUV";"Long";0,0241586538461538;0,0540865384615385;0,0873397435897436;0,120592948717949;0,150520833333333;"Terrestre"
1997;"JUV";"Long";0;0;0;0,05;0,0868181818181818;"Terrestre"
1998;"JUV";"Long";0;0;0;0;0,0891891891891892;"Terrestre"
1999;"JUV";"Long";0;0;0;0,0277777777777778;0,0573232323232323;"Terrestre"
2000;"JUV";"Long";0;0;0;0,00490196078431373;0,0409313725490196;"Terrestre"
2001;"JUV";"Long";0;0;0,0540540540540541;0,0697115384615385;0,142307692307692;"Terrestre"
2002;"JUV";"Long";0;0;0;0,0261290322580645;0,0776785714285714;"Terrestre"
2003;"JUV";"Long";0;0;0;0,0530405405405405;0,0924450549450549;"Terrestre"
2004;"JUV";"Long";0;0;0;0;0,0350403225806451;"Terrestre"
2005;"JUV";"Long";0;0;0;0,054586038961039;0,138020833333333;"Terrestre"
2006;"JUV";"Long";0;0;0;0,0526315789473684;0,138461538461538;"Terrestre"
2007;"JUV";"Long";0;0;0;0;0,0577067669172932;"Terrestre"
2008;"JUV";"Long";0;0;0;0,0434782608695652;0,0845779220779221;"Terrestre"
2009;"JUV";"Long";0;0;0;0,00510204081632653;0,0728448275862069;"Terrestre"
2010;"JUV";"Long";0;0;0;0,0277777777777778;0,135217391304348;"Terrestre"
2011;"JUV";"Long";0;0;0;0,0342592592592593;0,0853571428571427;"Terrestre"
2012;"JUV";"Long";0;0;0;0,0178571428571429;0,0597623089983022;"Terrestre"
2013;"JUV";"Long";0;0;0,0133333333333333;0,0723981900452489;0,0876893939393939;"Terrestre"
2014;"JUV";"Long";0;0;0;0,04125;0,0949999999999998;"Terrestre"
2015;"JUV";"Long";0;0;0;0,0205479452054795;0,0910156249999999;"Terrestre"
2016;"JUV";"Long";0;0;0;0;0,0659919028340081;"Terrestre"
1997;"AD";"Court";0;0;0;0;0;"STOC-rozo"
1998;"AD";"Court";0,153846153846154;0,153846153846154;0,153846153846154;0,153846153846154;0,153846153846154;"STOC-rozo"
1999;"AD";"Court";0;0;0;0,0526315789473684;0,1;"STOC-rozo"
2000;"AD";"Court";0;0;0;0;0;"STOC-rozo"
2001;"AD";"Court";0;0;0;0;0;"STOC-rozo"
2002;"AD";"Court";0;0,0166666666666667;0,075;0,123106060606061;0,171457219251337;"STOC-rozo"
2003;"AD";"Court";0;0;0,0714285714285714;0,0912698412698413;0,159302325581395;"STOC-rozo"
2004;"AD";"Court";0;0;0;0;0,117857142857143;"STOC-rozo"
2005;"AD";"Court";0;0;0;0;0;"STOC-rozo"
2006;"AD";"Court";0;0;0;0,0227272727272727;0,0840909090909091;"STOC-rozo"
2007;"AD";"Court";0;0;0,0267857142857143;0,0708333333333333;0,135906862745098;"STOC-rozo"
2008;"AD";"Court";0;0;0;0,0666666666666667;0,0834057971014493;"STOC-rozo"
2009;"AD";"Court";0;0;0;0,0356280193236715;0,108521739130435;"STOC-rozo"
2010;"AD";"Court";0;0;0,0131578947368421;0,0638157894736842;0,110087719298246;"STOC-rozo"
2011;"AD";"Court";0;0;0;0;0,0542553191489361;"STOC-rozo"
2012;"AD";"Court";0;0;0;0;0,117391304347826;"STOC-rozo"
2013;"AD";"Court";0;0;0,0869565217391304;0,0909090909090909;0,137662337662338;"STOC-rozo"
2014;"AD";"Court";0,00937500000000001;0,09375;0,115384615384615;0,151515151515152;0,183901515151515;"STOC-rozo"
2015;"AD";"Court";0;0;0;0,025;0,101388888888889;"STOC-rozo"
2016;"AD";"Court";0,00652173913043478;0,0652173913043478;0,0918653576437588;0,11008064516129;0,146008064516129;"STOC-rozo"
1989;"JUV";"Court";0,0135204947853505;0,0190759155954402;0,0252486053844288;0,0314212951734174;0,0369767159835072;"STOC-rozo"
1990;"JUV";"Court";0;0,0110507470058032;0,0214725643896976;0,0432588075880759;0,0976503759398496;"STOC-rozo"
1991;"JUV";"Court";0;0;0,0175438596491228;0,024390243902439;0,0358548399303716;"STOC-rozo"
