"YEAR";"AGE_first";"SP";"MIGRATION";"CIinf";"CIquart_inf";"med";"CIquart_sup";"CIsup";"HABITAT"
1989;"AD";"ERIRUB";"Court";0;0;0;0;0;"Terrestre"
1990;"AD";"ERIRUB";"Court";0;0;0;0;0;"Terrestre"
1991;"AD";"ERIRUB";"Court";0,00937499999999999;0,09375;0,153409090909091;0,198863636363636;0,244886363636364;"Terrestre"
1992;"AD";"ERIRUB";"Court";0;0;0;0;0;"Terrestre"
1993;"AD";"ERIRUB";"Court";0,00555555555555556;0,0555555555555556;0,111111111111111;0,222222222222222;0,322222222222222;"Terrestre"
1994;"AD";"ERIRUB";"Court";0,0125;0,125;0,25;0,267857142857143;0,283928571428571;"Terrestre"
1995;"AD";"ERIRUB";"Court";0;0;0;0,142857142857143;0,271428571428571;"Terrestre"
1996;"AD";"ERIRUB";"Court";0;0;0;0;0;"Terrestre"
1998;"AD";"ERIRUB";"Court";0,75;0,75;0,75;0,75;0,75;"Terrestre"
1999;"AD";"ERIRUB";"Court";0,14484126984127;0,162698412698413;0,182539682539683;0,202380952380952;0,220238095238095;"Terrestre"
2000;"AD";"ERIRUB";"Court";0,005;0,05;0,1;0,121428571428571;0,140714285714286;"Terrestre"
2001;"AD";"ERIRUB";"Court";0,145089285714286;0,165178571428571;0,1875;0,236607142857143;0,280803571428571;"Terrestre"
2002;"AD";"ERIRUB";"Court";0;0;0,15;0,308333333333333;0,330833333333333;"Terrestre"
2003;"AD";"ERIRUB";"Court";0,00555555555555556;0,0555555555555556;0,111111111111111;0,222222222222222;0,322222222222222;"Terrestre"
2004;"AD";"ERIRUB";"Court";0;0;0;0,1;0,19;"Terrestre"
2005;"AD";"ERIRUB";"Court";0;0;0;0;0;"Terrestre"
2006;"AD";"ERIRUB";"Court";0,142857142857143;0,142857142857143;0,142857142857143;0,142857142857143;0,142857142857143;"Terrestre"
2007;"AD";"ERIRUB";"Court";0,127644230769231;0,151442307692308;0,177884615384615;0,204326923076923;0,228125;"Terrestre"
2008;"AD";"ERIRUB";"Court";0;0;0;0,0909090909090909;0,172727272727273;"Terrestre"
2009;"AD";"ERIRUB";"Court";0;0;0;0;0;"Terrestre"
2012;"AD";"ERIRUB";"Court";0,00535714285714284;0,0535714285714286;0,107142857142857;0,160714285714286;0,208928571428571;"Terrestre"
2013;"AD";"ERIRUB";"Court";0;0;0;0,0454545454545455;0,168181818181818;"Terrestre"
2014;"AD";"ERIRUB";"Court";0;0;0;0;0;"Terrestre"
2015;"AD";"ERIRUB";"Court";0;0;0;0;0;"Terrestre"
2016;"AD";"ERIRUB";"Court";0;0;0;0;0;"Terrestre"
2017;"AD";"ERIRUB";"Court";0;0;0;0;0;"Terrestre"
2018;"AD";"ERIRUB";"Court";0;0;0;0;0;"Terrestre"
1989;"JUV";"ERIRUB";"Court";0;0;0;0;0;"Terrestre"
1990;"JUV";"ERIRUB";"Court";0;0;0;0;0;"Terrestre"
1991;"JUV";"ERIRUB";"Court";0;0;0;0,05;0,185;"Terrestre"
1992;"JUV";"ERIRUB";"Court";0;0;0;0;0;"Terrestre"
1993;"JUV";"ERIRUB";"Court";0,00416666666666667;0,0416666666666667;0,0833333333333333;0,0916666666666667;0,0991666666666667;"Terrestre"
1994;"JUV";"ERIRUB";"Court";0;0;0;0,0454545454545455;0,0863636363636364;"Terrestre"
1995;"JUV";"ERIRUB";"Court";0;0;0;0,05;0,095;"Terrestre"
1996;"JUV";"ERIRUB";"Court";0;0;0;0;0;"Terrestre"
1998;"JUV";"ERIRUB";"Court";0;0;0;0;0;"Terrestre"
1999;"JUV";"ERIRUB";"Court";0;0;0;0;0;"Terrestre"
2000;"JUV";"ERIRUB";"Court";0;0;0;0,2;0,38;"Terrestre"
2001;"JUV";"ERIRUB";"Court";0;0;0;0;0;"Terrestre"
2002;"JUV";"ERIRUB";"Court";0;0;0;0,0357142857142857;0,132142857142857;"Terrestre"
2003;"JUV";"ERIRUB";"Court";0;0;0;0;0;"Terrestre"
2004;"JUV";"ERIRUB";"Court";0;0;0;0,0714285714285714;0,135714285714286;"Terrestre"
2005;"JUV";"ERIRUB";"Court";0;0;0;0;0;"Terrestre"
2006;"JUV";"ERIRUB";"Court";0,2;0,2;0,2;0,2;0,2;"Terrestre"
2007;"JUV";"ERIRUB";"Court";0;0;0;0;0;"Terrestre"
2008;"JUV";"ERIRUB";"Court";0;0;0;0;0;"Terrestre"
2009;"JUV";"ERIRUB";"Court";0;0;0;0;0;"Terrestre"
2012;"JUV";"ERIRUB";"Court";0;0;0;0;0;"Terrestre"
2013;"JUV";"ERIRUB";"Court";0;0;0;0;0;"Terrestre"
2014;"JUV";"ERIRUB";"Court";0;0;0;0;0;"Terrestre"
2015;"JUV";"ERIRUB";"Court";0;0;0;0;0;"Terrestre"
2016;"JUV";"ERIRUB";"Court";0;0;0;0;0;"Terrestre"
2017;"JUV";"ERIRUB";"Court";0;0;0;0;0;"Terrestre"
2018;"JUV";"ERIRUB";"Court";0;0;0;0;0;"Terrestre"
1990;"AD";"PARMAJ";"Court";0;0;0;0;0;"Terrestre"
1992;"AD";"PARMAJ";"Court";0;0;0;0;0;"Terrestre"
1995;"AD";"PARMAJ";"Court";0;0;0;0;0;"Terrestre"
2000;"AD";"PARMAJ";"Court";0;0;0;0;0;"Terrestre"
2001;"AD";"PARMAJ";"Court";0;0;0;0;0;"Terrestre"
2002;"AD";"PARMAJ";"Court";0;0;0;0;0;"Terrestre"
2004;"AD";"PARMAJ";"Court";0;0;0;0;0;"Terrestre"
2005;"AD";"PARMAJ";"Court";0;0;0;0,166666666666667;0,316666666666667;"Terrestre"
2006;"AD";"PARMAJ";"Court";0;0;0;0,0357142857142857;0,132142857142857;"Terrestre"
2007;"AD";"PARMAJ";"Court";0;0;0;0,222222222222222;0,472222222222222;"Terrestre"
2008;"AD";"PARMAJ";"Court";0;0;0,0833333333333333;0,175;0,1975;"Terrestre"
2009;"AD";"PARMAJ";"Court";0;0;0;0;0,18;"Terrestre"
2010;"AD";"PARMAJ";"Court";0,005;0,05;0,1;0,55;0,955;"Terrestre"
2011;"AD";"PARMAJ";"Court";0;0;0;0,0555555555555556;0,205555555555555;"Terrestre"
2012;"AD";"PARMAJ";"Court";0;0;0;0,0113636363636364;0,0420454545454545;"Terrestre"
2013;"AD";"PARMAJ";"Court";0;0;0;0,05;0,185;"Terrestre"
2014;"AD";"PARMAJ";"Court";0;0;0;0;0;"Terrestre"
2015;"AD";"PARMAJ";"Court";0;0;0;0,025;0,0925;"Terrestre"
2016;"AD";"PARMAJ";"Court";0;0;0;0;0;"Terrestre"
2017;"AD";"PARMAJ";"Court";0;0;0;0;0,225;"Terrestre"
2018;"AD";"PARMAJ";"Court";0;0;0;0;0,18;"Terrestre"
1990;"JUV";"PARMAJ";"Court";0;0;0;0;0;"Terrestre"
1991;"JUV";"PARMAJ";"Court";0;0;0;0;0;"Terrestre"
1992;"JUV";"PARMAJ";"Court";0;0;0;0;0;"Terrestre"
1993;"JUV";"PARMAJ";"Court";0;0;0;0;0;"Terrestre"
1995;"JUV";"PARMAJ";"Court";0;0;0;0;0;"Terrestre"
2000;"JUV";"PARMAJ";"Court";0;0;0;0;0;"Terrestre"
2001;"JUV";"PARMAJ";"Court";0,00147058823529411;0,0147058823529412;0,0294117647058824;0,0441176470588235;0,0573529411764706;"Terrestre"
2002;"JUV";"PARMAJ";"Court";0;0;0;0;0;"Terrestre"
2004;"JUV";"PARMAJ";"Court";0;0;0;0;0;"Terrestre"
2005;"JUV";"PARMAJ";"Court";0;0;0;0;0;"Terrestre"
2006;"JUV";"PARMAJ";"Court";0;0;0;0;0;"Terrestre"
2007;"JUV";"PARMAJ";"Court";0;0;0;0,05;0,08;"Terrestre"
2008;"JUV";"PARMAJ";"Court";0;0;0;0,015625;0,0578125;"Terrestre"
2009;"JUV";"PARMAJ";"Court";0;0;0;0,1;0,1225;"Terrestre"
2010;"JUV";"PARMAJ";"Court";0;0;0;0;0;"Terrestre"
2011;"JUV";"PARMAJ";"Court";0;0;0,0714285714285714;0,15521978021978;0,188598901098901;"Terrestre"
2012;"JUV";"PARMAJ";"Court";0;0;0;0;0;"Terrestre"
2013;"JUV";"PARMAJ";"Court";0;0;0;0,0535714285714286;0,198214285714286;"Terrestre"
2014;"JUV";"PARMAJ";"Court";0,00208333333333334;0,0208333333333333;0,0416666666666667;0,0435606060606061;0,0452651515151515;"Terrestre"
2015;"JUV";"PARMAJ";"Court";0;0;0;0,0208333333333333;0,0770833333333333;"Terrestre"
2016;"JUV";"PARMAJ";"Court";0;0;0;0;0;"Terrestre"
2017;"JUV";"PARMAJ";"Court";0;0;0;0;0,0972222222222222;"Terrestre"
2018;"JUV";"PARMAJ";"Court";0;0;0;0;0;"Terrestre"
1989;"AD";"PHYCOL";"Court";0,2;0,2;0,2;0,2;0,2;"Terrestre"
1990;"AD";"PHYCOL";"Court";0,0693633952254642;0,0729442970822281;0,0769230769230769;0,14957264957265;0,214957264957265;"Terrestre"
1991;"AD";"PHYCOL";"Court";0;0;0,0277777777777778;0,0729166666666667;0,119791666666667;"Terrestre"
1992;"AD";"PHYCOL";"Court";0;0;0;0,2;0,38;"Terrestre"
1993;"AD";"PHYCOL";"Court";0,0133333333333333;0,133333333333333;0,266666666666667;0,289583333333333;0,310208333333333;"Terrestre"
1994;"AD";"PHYCOL";"Court";0,237745098039216;0,259803921568627;0,284313725490196;0,308823529411765;0,330882352941176;"Terrestre"
1995;"AD";"PHYCOL";"Court";0;0;0;0,117647058823529;0,223529411764706;"Terrestre"
1996;"AD";"PHYCOL";"Court";0;0;0;0;0;"Terrestre"
1999;"AD";"PHYCOL";"Court";0,5;0,5;0,5;0,5;0,5;"Terrestre"
2000;"AD";"PHYCOL";"Court";0,00833333333333334;0,0833333333333333;0,166666666666667;0,216666666666667;0,261666666666667;"Terrestre"
2001;"AD";"PHYCOL";"Court";0,00535714285714285;0,0535714285714286;0,146825396825397;0,229166666666667;0,247916666666667;"Terrestre"
2002;"AD";"PHYCOL";"Court";0;0;0;0,166666666666667;0,273809523809524;"Terrestre"
2003;"AD";"PHYCOL";"Court";0,0181034482758621;0,181034482758621;0,263546798029557;0,28781512605042;0,293487394957983;"Terrestre"
2004;"AD";"PHYCOL";"Court";0;0;0;0,0714285714285714;0,0854037267080745;"Terrestre"
2005;"AD";"PHYCOL";"Court";0;0;0;0;0;"Terrestre"
2006;"AD";"PHYCOL";"Court";0;0;0;0,5;0,95;"Terrestre"
2007;"AD";"PHYCOL";"Court";0,2625;0,375;0,5;0,5;0,5;"Terrestre"
2008;"AD";"PHYCOL";"Court";0;0;0;0,0263157894736842;0,05;"Terrestre"
2009;"AD";"PHYCOL";"Court";0;0;0;0,05;0,095;"Terrestre"
2010;"AD";"PHYCOL";"Court";0;0;0;0;0;"Terrestre"
